7802|1|3
7802|3|5
7802|4|5
7802|2|2
7802|9|1
7802|6|2
7803|6|5
7803|2|1
7803|9|3
7803|8|5
7804|5|4
7804|4|1
7804|8|3
7804|3|3
7804|7|3
7805|8|4
7805|2|3
7805|6|2
7806|6|3
7806|7|4
7806|1|2
7807|3|5
7807|7|3
7808|1|2
7808|6|4
7808|8|4
7808|2|4
7809|1|1
7809|8|2
7809|6|5
7809|2|2
7810|4|1
7810|7|5
7810|5|3
7810|2|1
7810|6|4
7811|2|3
7811|1|3
7811|7|3
7812|1|4
7812|3|1
7812|4|2
7813|1|1
7813|5|3
7813|6|4
7813|3|5
7813|7|3
7814|4|1
7814|1|5
7814|5|4
7814|7|1
7814|2|1
7815|4|2
7815|9|2
7815|6|1
7815|1|3
7815|2|3
7816|1|3
7816|7|4
7816|9|1
7816|4|1
7816|6|4
7817|5|4
7817|4|2
7817|7|4
7818|9|4
7818|4|5
7818|8|3
7819|5|2
7819|3|1
7819|7|5
7820|1|4
7820|3|1
7820|4|3
7820|8|5
7821|2|4
7821|1|1
7821|8|2
7822|6|2
7822|5|5
7822|7|2
7822|3|4
7822|9|1
7823|2|1
7823|9|3
7823|7|2
7824|2|4
7824|1|1
7824|3|2
7825|6|5
7825|7|2
7825|9|3
7825|1|2
7826|6|1
7826|4|1
7826|9|2
7827|3|1
7827|2|5
7827|7|4
7827|5|2
7828|8|2
7828|3|3
7828|7|4
7828|9|1
7829|7|5
7829|3|1
7830|2|3
7830|3|5
7830|9|4
7831|7|2
7831|2|3
7831|9|3
7831|5|1
7831|1|1
7832|9|3
7832|3|1
7832|6|2
7833|1|4
7833|5|3
7833|2|2
7834|9|3
7834|6|3
7834|2|3
7835|3|4
7835|7|1
7835|8|5
7835|5|5
7836|8|4
7836|3|1
7836|7|2
7837|2|3
7837|1|4
7837|5|1
7837|3|5
7837|4|5
7838|6|4
7838|9|2
7838|3|1
7838|5|5
7838|1|2
7839|8|1
7839|3|1
7839|9|5
7840|6|2
7840|9|4
7840|5|2
7840|2|4
7841|9|3
7841|3|4
7842|4|4
7842|8|4
7842|6|1
7843|5|5
7843|3|5
7844|7|1
7844|5|2
7844|3|1
7844|9|4
7845|9|5
7845|1|1
7845|6|2
7846|4|1
7846|9|1
7847|2|2
7847|7|1
7847|1|1
7847|3|4
7848|2|4
7848|8|5
7848|7|4
7848|4|3
7849|4|3
7849|6|4
7849|7|3
7849|9|4
7849|1|1
7849|2|2
7850|4|4
7850|6|2
7850|8|2
7850|3|2
7851|1|5
7851|2|5
7851|8|5
7851|7|1
7852|8|2
7852|1|3
7852|2|4
7852|7|1
7853|2|4
7853|8|1
7853|3|5
7854|1|3
7854|4|4
7854|2|4
7855|4|4
7855|6|5
7855|7|2
7855|1|5
7856|8|3
7856|3|2
7856|1|1
7857|4|3
7857|7|4
7857|2|3
7858|6|1
7858|3|2
7858|2|2
7858|1|5
7858|9|3
7859|2|1
7859|6|4
7859|7|5
7860|5|5
7860|3|5
7860|1|2
7860|4|5
7861|4|4
7861|2|1
7862|9|2
7862|6|5
7863|4|1
7863|2|3
7863|9|1
7863|1|4
7864|5|1
7864|6|1
7864|7|2
7864|2|3
7864|9|2
7865|8|4
7865|3|5
7865|4|1
7865|5|1
7865|9|4
7866|5|3
7866|3|5
7866|7|4
7867|1|2
7867|5|3
7867|3|4
7868|7|1
7868|1|5
7868|8|4
7869|5|5
7869|1|3
7869|7|3
7869|8|3
7869|9|4
7869|2|3
7870|1|2
7870|4|3
7870|9|1
7870|2|1
7871|4|4
7871|6|2
7872|4|5
7872|2|3
7872|8|4
7872|9|5
7873|8|1
7873|3|4
7874|8|1
7874|9|1
7874|5|2
7874|6|2
7875|4|5
7875|1|3
7875|5|4
7875|8|2
7876|6|4
7876|3|3
7876|2|2
7876|1|2
7876|8|1
7876|4|4
7877|2|4
7877|6|2
7877|1|2
7877|5|2
7877|7|1
7878|3|3
7879|2|3
7879|6|3
7879|7|3
7879|8|4
7879|4|2
7880|4|5
7880|7|3
7880|3|4
7881|5|2
7881|2|5
7881|3|2
7881|8|5
7882|2|3
7882|3|1
7882|7|1
7882|1|1
7883|9|2
7883|7|4
7883|2|2
7884|7|1
7884|4|4
7884|1|5
7885|2|2
7885|6|3
7885|1|3
7885|8|4
7886|5|1
7886|4|1
7886|6|1
7887|3|5
7887|6|2
7887|9|2
7888|1|4
7888|7|1
7889|7|5
7889|6|5
7889|2|1
7889|9|4
7890|8|2
7890|2|3
7890|9|3
7890|5|1
7890|1|2
7890|7|3
7891|9|2
7891|5|4
7891|2|4
7891|1|3
7892|4|4
7892|7|2
7892|2|5
7892|1|5
7892|5|2
7893|9|4
7893|2|2
7893|8|5
7893|3|5
7894|7|4
7894|9|2
7894|1|3
7894|4|3
7895|3|3
7895|5|2
7895|9|3
7895|4|1
7896|4|5
7896|6|3
7896|5|2
7896|9|4
7896|2|1
7897|8|2
7897|1|3
7897|4|5
7898|7|1
7898|2|3
7898|4|4
7898|5|4
7899|4|5
7899|1|4
7899|3|3
7899|8|4
7900|2|5
7900|8|3
7901|6|4
7901|5|5
7901|9|5
7901|2|3
7902|5|5
7902|6|4
7902|7|1
7903|2|5
7903|3|2
7903|6|2
7904|7|4
7904|8|2
7904|6|2
7905|4|3
7905|7|3
7905|9|3
7906|1|1
7906|8|4
7906|6|1
7906|5|3
7907|2|1
7907|7|4
7907|1|2
7907|9|1
7907|8|2
7907|4|5
7908|9|4
7908|1|1
7909|5|4
7909|9|5
7909|7|4
7909|3|1
7909|1|4
7910|9|5
7911|4|1
7911|9|3
7911|1|5
7912|4|5
7912|5|2
7912|9|2
7913|9|3
7913|1|5
7913|4|2
7913|3|2
7914|1|3
7914|7|3
7914|2|1
7915|9|3
7915|1|3
7915|8|1
7915|4|3
7915|2|2
7916|2|2
7916|8|3
7916|7|5
7917|3|5
7917|1|2
7917|7|4
7917|8|5
7917|4|2
7918|6|1
7918|4|4
7918|2|5
7918|1|2
7919|6|2
7919|7|3
7919|8|5
7919|4|3
7920|8|2
7920|2|2
7920|9|4
7920|7|3
7920|1|1
7921|9|2
7921|3|1
7922|9|3
7922|2|3
7922|6|5
7922|3|3
7923|7|5
7923|2|4
7923|4|4
7924|3|3
7924|7|1
7924|4|1
7924|2|2
7925|4|2
7925|6|3
7925|2|1
7925|9|3
7926|7|2
7926|3|5
7926|6|1
7926|8|3
7926|4|5
7927|8|4
7927|4|5
7927|3|3
7927|9|3
7928|7|1
7928|4|2
7928|2|5
7929|9|1
7929|4|2
7929|1|2
7929|7|1
7929|3|3
7930|2|1
7930|6|2
7931|5|2
7931|4|2
7931|1|1
7931|6|5
7932|9|3
7932|2|5
7932|8|5
7932|7|3
7932|6|5
7932|3|1
7933|2|3
7933|4|1
7933|3|5
7933|5|2
7934|9|5
7934|8|4
7935|2|5
7935|9|5
7935|5|1
7936|3|2
7936|6|5
7936|8|3
7936|2|2
7936|4|5
7937|6|1
7937|3|5
7937|2|2
7938|7|2
7938|4|4
7938|9|3
7938|3|4
7939|8|4
7939|9|1
7939|2|5
7939|5|1
7939|6|1
7939|7|5
7940|4|2
7940|8|5
7940|7|1
7941|9|5
7941|8|4
7941|2|5
7941|3|3
7942|4|3
7942|7|5
7942|2|1
7943|8|4
7943|7|5
7943|6|2
7944|6|1
7944|9|4
7944|5|4
7944|7|2
7945|1|2
7945|4|3
7945|7|2
7945|8|4
7945|5|1
7945|2|4
7946|1|4
7946|7|3
7946|5|3
7946|9|5
7946|3|5
7947|9|1
7947|7|1
7947|4|5
7948|3|1
7948|1|2
7948|9|2
7949|5|2
7949|6|4
7949|1|4
7950|6|3
7950|1|3
7951|2|5
7951|4|4
7951|8|3
7951|3|2
7952|5|1
7952|4|5
7952|1|1
7952|3|1
7952|8|1
7953|2|3
7953|6|2
7953|5|2
7953|3|4
7953|8|4
7954|8|1
7954|4|4
7955|3|5
7955|7|2
7955|5|5
7955|4|4
7956|5|1
7956|1|1
7956|7|1
7957|4|4
7958|2|5
7958|6|2
7958|7|1
7958|5|2
7958|9|5
7959|7|3
7959|8|3
7959|5|2
7959|6|3
7959|1|5
7960|8|3
7960|1|2
7960|7|5
7961|2|2
7961|1|1
7962|9|2
7962|6|3
7962|1|5
7963|6|1
7963|1|1
7964|8|3
7964|6|5
7964|5|3
7965|4|1
7965|8|2
7966|7|3
7966|2|1
7966|1|5
7967|7|5
7967|1|2
7967|9|5
7967|4|4
7967|2|1
7967|6|2
7968|6|5
7968|8|1
7968|9|5
7969|6|5
7969|7|3
7969|1|4
7969|4|3
7969|8|3
7969|5|1
7970|1|3
7970|7|4
7970|5|2
7970|4|5
7971|9|2
7971|1|4
7971|2|5
7972|5|5
7972|8|4
7972|9|5
7973|8|2
7973|6|3
7973|5|1
7973|4|1
7973|2|1
7974|9|1
7974|7|1
7974|2|1
7974|3|1
7975|7|1
7975|8|5
7975|6|5
7975|2|1
7976|6|5
7976|8|3
7976|2|3
7976|7|4
7976|4|1
7977|5|5
7977|6|4
7977|3|5
7977|8|5
7978|3|4
7978|2|4
7978|4|5
7979|2|5
7979|3|3
7980|1|5
7980|4|4
7981|6|3
7981|4|4
7981|7|2
7981|3|4
7982|7|2
7982|3|4
7982|2|4
7982|6|1
7983|9|4
7983|1|3
7983|6|2
7984|4|5
7984|2|4
7984|3|4
7984|8|4
7985|4|4
7985|8|5
7985|9|5
7986|3|3
7986|9|1
7986|4|2
7987|9|2
7987|1|5
7987|2|5
7987|3|3
7987|6|1
7988|4|3
7988|3|1
7988|6|5
7989|5|5
7989|7|5
7989|6|2
7989|3|5
7989|1|4
7990|7|2
7990|8|2
7990|9|5
7990|3|2
7990|4|1
7991|8|1
7991|5|2
7991|2|5
7991|6|2
7991|9|5
7991|7|3
7991|1|1
7992|2|2
7992|6|1
7992|9|2
7992|3|2
7993|3|3
7993|1|3
7993|5|4
7994|9|2
7994|5|5
7994|7|5
7995|3|3
7995|7|1
7995|1|1
7996|6|4
7996|3|4
7996|9|1
7996|7|1
7996|5|1
7997|5|1
7997|6|1
7997|3|4
7998|8|2
7998|4|4
7998|9|1
7999|6|3
7999|4|4
7999|7|1
8000|8|5
8000|2|3
8000|6|5
8000|5|1
8000|1|3
8000|4|1
8001|3|2
8001|6|1
8001|4|3
8002|4|1
8002|5|5
8002|1|5
8003|4|3
8003|8|4
8004|2|1
8004|6|1
8004|8|3
8004|5|1
8005|4|2
8005|3|3
8005|8|3
8006|9|4
8006|7|5
8006|4|5
8006|8|1
8007|4|2
8007|9|5
8007|3|4
8007|5|1
8007|7|2
8008|5|4
8008|6|3
8008|8|4
8009|3|2
8009|2|5
8010|7|1
8010|5|1
8010|2|1
8010|8|4
8011|3|5
8011|1|4
8011|9|5
8011|2|1
8011|7|2
8011|8|2
8012|7|3
8012|5|5
8013|4|3
8013|7|3
8013|8|3
8013|3|2
8013|2|5
8013|6|4
8014|3|5
8014|6|4
8015|4|4
8015|7|4
8015|8|2
8015|3|3
8016|1|5
8016|8|1
8016|6|5
8016|9|1
8016|3|1
8017|9|5
8017|5|1
8017|3|5
8018|6|5
8018|5|3
8018|3|1
8018|7|1
8019|8|1
8019|7|2
8019|3|1
8020|2|3
8020|1|1
8020|5|4
8020|7|2
8021|2|5
8021|9|5
8021|1|5
8022|9|4
8022|5|3
8022|1|5
8022|4|3
8022|2|5
8023|6|4
8023|7|2
8023|8|2
8024|4|5
8024|5|1
8024|6|5
8024|3|2
8025|8|4
8025|3|3
8025|4|3
8025|2|5
8026|7|2
8026|2|3
8026|9|1
8026|4|5
8026|3|1
8026|1|2
8027|6|5
8027|4|4
8027|2|1
8028|5|5
8028|4|5
8028|6|2
8029|4|2
8029|5|3
8029|9|4
8029|2|1
8029|3|1
8030|4|3
8030|2|2
8031|6|1
8031|9|4
8031|1|1
8031|8|3
8031|3|1
8032|7|2
8032|8|2
8032|2|2
8033|6|4
8033|3|2
8033|5|5
8033|4|1
8033|2|5
8034|4|3
8034|5|2
8034|1|4
8034|2|4
8035|7|2
8035|9|5
8035|8|5
8035|6|5
8036|2|5
8036|9|5
8036|4|3
8036|8|2
8037|6|5
8037|8|5
8037|9|5
8037|2|1
8038|3|4
8038|1|3
8038|4|2
8039|3|3
8039|5|3
8039|7|5
8039|6|5
8040|2|1
8040|9|2
8041|1|1
8041|8|5
8041|7|1
8042|6|4
8042|7|4
8042|3|2
8042|9|1
8043|4|1
8043|5|5
8044|4|1
8044|1|5
8045|4|5
8045|3|2
8045|5|3
8045|8|2
8046|9|4
8046|3|5
8046|1|1
8046|6|4
8046|2|3
8047|9|5
8047|6|2
8047|1|3
8047|3|5
8048|8|5
8048|9|4
8048|4|3
8048|1|4
8049|9|2
8049|6|3
8049|5|2
8050|1|1
8050|6|2
8050|3|2
8050|8|2
8050|2|5
8050|4|2
8051|7|2
8051|8|4
8052|4|5
8052|7|4
8052|5|1
8052|9|4
8053|6|5
8053|5|4
8054|3|1
8054|4|1
8055|3|1
8055|1|1
8055|4|3
8055|2|1
8056|2|4
8056|7|4
8056|3|1
8057|4|1
8057|8|5
8057|9|4
8058|5|2
8058|3|1
8058|4|5
8059|8|2
8059|9|4
8059|5|3
8059|7|4
8060|1|4
8060|9|3
8060|7|5
8061|1|2
8061|7|3
8061|8|5
8062|8|5
8062|2|5
8062|6|2
8062|5|3
8063|4|3
8063|1|2
8063|2|4
8064|7|1
8064|3|5
8064|4|5
8064|8|4
8065|6|5
8065|4|3
8065|3|3
8065|7|1
8065|8|3
8066|7|3
8066|8|5
8066|1|1
8066|3|2
8067|2|3
8067|7|3
8067|8|1
8067|6|4
8067|3|2
8068|4|3
8068|8|5
8069|6|4
8069|7|1
8069|4|4
8069|2|4
8070|8|2
8070|1|4
8070|3|3
8070|7|4
8071|5|3
8071|6|2
8071|9|4
8071|4|5
8072|8|4
8072|3|1
8072|2|3
8072|5|4
8073|2|3
8073|9|3
8073|3|1
8073|7|5
8073|6|4
8074|5|4
8074|7|2
8074|8|2
8074|1|1
8074|3|5
8075|4|2
8075|6|2
8075|5|5
8075|8|2
8075|2|2
8076|1|4
8076|2|5
8076|6|5
8076|8|1
8076|3|1
8077|5|1
8077|4|5
8077|2|4
8078|9|2
8078|8|1
8078|4|3
8078|3|1
8079|3|5
8079|8|1
8079|1|4
8079|2|4
8080|2|3
8080|6|1
8080|5|4
8081|2|2
8081|4|1
8081|3|4
8081|8|2
8081|5|2
8082|5|1
8082|3|4
8082|2|2
8082|6|1
8082|8|4
8083|6|5
8083|5|4
8083|9|5
8083|4|3
8083|2|2
8083|3|5
8083|7|5
8084|4|2
8084|1|4
8084|8|5
8084|9|4
8085|8|2
8085|7|2
8085|9|3
8085|6|2
8085|3|1
8086|2|5
8086|7|1
8086|4|1
8086|8|4
8086|6|3
8086|3|3
8086|1|2
8087|3|3
8087|8|2
8087|9|3
8087|2|1
8087|1|2
8088|5|4
8088|8|2
8089|2|2
8089|4|5
8089|9|3
8089|7|1
8089|6|5
8089|3|3
8089|5|2
8090|1|2
8090|6|2
8090|4|3
8090|2|3
8091|6|3
8091|9|2
8091|3|3
8091|4|3
8091|1|3
8092|7|5
8092|3|5
8093|9|5
8093|7|4
8093|4|1
8093|8|4
8094|5|3
8094|2|2
8094|4|5
8094|7|3
8094|9|4
8095|4|3
8095|8|4
8096|6|2
8096|3|2
8096|4|2
8096|2|5
8096|1|2
8096|8|3
8096|9|1
8097|6|2
8097|5|5
8098|7|5
8098|2|2
8098|1|1
8098|4|4
8099|9|5
8099|4|1
8099|6|3
8100|3|4
8100|4|3
8100|9|3
8101|5|4
8101|3|3
8101|9|5
8101|7|2
8101|8|5
8102|9|2
8102|4|2
8102|3|4
8103|9|5
8103|3|2
8103|1|2
8104|2|2
8104|3|3
8104|4|3
8104|5|4
8105|7|4
8105|1|3
8105|5|2
8105|8|3
8106|5|1
8106|7|3
8106|1|3
8107|4|1
8108|6|5
8108|3|3
8108|7|5
8108|1|1
8109|1|3
8109|8|1
8110|4|3
8110|3|5
8111|6|1
8111|5|4
8111|9|3
8112|8|1
8112|4|3
8113|2|2
8113|1|4
8113|5|2
8113|9|2
8113|7|5
8114|2|5
8114|9|3
8114|3|3
8114|4|4
8114|7|3
8115|8|1
8115|9|1
8115|4|5
8115|1|1
8116|3|4
8116|6|4
8116|1|3
8116|7|5
8117|4|1
8117|1|1
8117|9|4
8117|5|4
8118|1|3
8118|4|4
8118|2|1
8119|2|5
8119|5|1
8120|7|2
8120|9|4
8121|6|2
8121|2|4
8121|4|1
8121|3|4
8122|2|1
8122|4|5
8122|8|3
8123|1|3
8123|8|2
8123|9|2
8123|5|2
8123|2|5
8123|4|4
8124|5|5
8124|3|4
8125|9|1
8125|8|1
8125|3|1
8125|1|4
8126|4|2
8126|9|1
8126|8|1
8126|2|3
8126|1|2
8126|6|5
8127|6|2
8127|3|3
8127|1|3
8127|9|1
8127|7|3
8128|4|1
8128|3|4
8128|5|1
8128|6|5
8129|1|4
8129|4|2
8129|5|1
8130|2|4
8130|3|3
8130|6|4
8130|8|4
8131|2|4
8131|6|3
8131|1|3
8131|8|1
8131|4|3
8131|9|3
8132|2|5
8132|9|4
8132|6|2
8132|8|5
8133|9|3
8133|6|4
8133|4|2
8133|5|2
8134|3|1
8134|7|3
8134|1|2
8134|4|4
8134|8|5
8135|4|5
8135|9|4
8135|6|2
8136|3|1
8136|9|2
8136|6|2
8136|2|3
8137|3|4
8138|8|5
8138|3|5
8138|7|3
8138|9|4
8138|1|4
8138|5|3
8138|4|2
8139|9|4
8139|2|2
8139|3|1
8139|5|2
8139|8|3
8140|1|1
8140|8|3
8140|2|1
8140|6|2
8141|3|4
8141|9|1
8141|1|5
8141|7|1
8142|1|5
8142|8|5
8142|2|2
8142|5|4
8142|3|2
8142|6|1
8143|4|5
8143|9|2
8143|2|4
8143|1|3
8143|7|3
8144|4|1
8144|9|5
8144|2|2
8144|1|4
8144|3|3
8145|3|1
8145|1|5
8146|7|2
8146|8|2
8146|5|1
8147|1|4
8147|2|4
8147|3|3
8147|9|3
8148|7|1
8148|2|5
8148|1|4
8148|8|4
8148|3|5
8149|5|4
8149|8|5
8149|2|1
8149|7|4
8150|4|1
8150|7|3
8150|5|5
8150|8|1
8151|9|1
8151|6|5
8151|2|1
8152|3|3
8152|7|4
8152|4|5
8152|9|1
8152|6|3
8152|5|3
8152|8|5
8153|4|3
8153|5|1
8154|4|1
8154|2|1
8154|8|4
8154|3|5
8154|6|2
8154|1|2
8155|8|1
8155|9|2
8155|4|5
8155|2|2
8156|1|5
8156|2|2
8156|5|3
8157|2|3
8157|6|2
8157|8|2
8157|3|2
8158|4|5
8158|1|1
8158|5|5
8158|2|1
8158|9|5
8158|8|2
8159|2|2
8159|7|3
8159|5|4
8159|8|1
8160|5|2
8160|6|4
8160|1|3
8161|8|2
8161|7|1
8161|1|1
8162|5|4
8162|2|2
8162|6|4
8163|5|3
8163|7|2
8163|1|4
8163|2|5
8164|8|5
8164|7|5
8164|9|3
8164|3|5
8165|6|2
8165|3|5
8165|2|4
8166|7|4
8166|3|5
8166|4|5
8167|6|1
8167|2|3
8168|7|3
8168|4|4
8168|3|4
8168|5|2
8169|6|4
8169|9|3
8169|3|3
8170|8|4
8170|4|5
8171|9|4
8171|8|3
8171|2|1
8171|6|4
8171|5|4
8172|9|3
8172|4|5
8172|3|5
8172|6|5
8173|8|5
8173|2|3
8173|6|4
8173|4|2
8174|8|5
8174|9|1
8174|1|5
8174|5|5
8174|7|2
8174|4|1
8175|5|1
8175|4|2
8175|2|5
8175|7|1
8176|4|3
8176|6|2
8176|3|2
8176|2|5
8177|8|2
8177|1|5
8177|6|2
8178|8|3
8178|3|1
8179|4|3
8179|9|4
8179|5|2
8180|6|5
8180|9|4
8180|5|4
8180|3|5
8180|1|5
8181|5|4
8181|3|1
8181|7|3
8182|4|4
8182|2|4
8183|2|3
8183|1|1
8183|3|2
8184|1|1
8184|6|4
8185|5|1
8185|4|1
8185|2|1
8185|9|3
8185|1|4
8185|7|5
8186|7|4
8186|4|3
8186|8|2
8187|7|1
8187|4|2
8187|6|2
8187|5|1
8187|1|4
8188|6|2
8188|2|4
8188|1|4
8189|1|4
8189|3|2
8189|6|3
8189|9|2
8189|7|4
8189|8|1
8189|4|3
8189|2|4
8190|2|3
8190|8|3
8190|7|1
8191|7|1
8191|8|5
8191|1|2
8191|4|1
8192|7|2
8192|3|5
8192|5|5
8192|2|3
8192|6|3
8193|7|4
8193|8|1
8193|5|1
8193|4|4
8194|8|4
8194|5|1
8194|9|4
8194|6|4
8195|9|1
8195|2|4
8195|4|3
8195|7|3
8195|1|4
8195|3|3
8196|2|2
8196|5|1
8196|8|4
8197|6|1
8197|2|3
8197|1|1
8197|4|4
8197|7|3
8198|8|4
8198|2|4
8198|7|3
8198|5|4
8198|1|2
8199|3|1
8199|1|4
8199|8|2
8200|9|2
8200|8|4
8200|3|4
8200|5|3
8200|4|2
8200|6|3
8200|7|3
8200|2|4
8201|1|2
8201|4|4
8201|3|5
8201|6|2
8202|6|3
8202|1|3
8202|4|3
8202|2|4
8203|1|2
8204|4|2
8204|9|4
8204|8|4
8204|2|3
8204|6|1
8205|3|2
8205|5|4
8205|7|2
8205|2|4
8205|9|4
8205|4|1
8206|8|2
8206|6|3
8206|1|2
8206|9|2
8207|1|2
8207|7|3
8207|6|5
8208|4|4
8208|5|1
8208|9|3
8208|8|1
8208|2|5
8208|7|5
8208|6|1
8209|1|3
8209|4|2
8209|8|2
8209|5|5
8210|5|5
8210|7|4
8211|6|4
8211|5|5
8211|1|5
8212|5|3
8212|1|1
8212|2|3
8212|4|2
8212|3|3
8213|9|2
8213|1|4
8213|8|3
8213|5|4
8213|3|5
8214|6|4
8214|7|3
8214|5|2
8214|2|5
8215|5|2
8215|8|5
8215|6|5
8215|9|2
8215|1|4
8216|3|2
8216|8|2
8216|5|4
8216|2|5
8217|6|4
8217|1|2
8217|8|1
8217|4|5
8218|9|4
8219|7|2
8219|8|1
8219|2|5
8219|6|3
8219|9|4
8220|1|2
8220|9|2
8220|3|3
8220|4|3
8221|5|3
8221|6|4
8221|4|3
8222|5|4
8222|1|3
8222|4|3
8222|9|4
8223|1|5
8223|8|1
8223|6|2
8223|3|4
8224|9|1
8224|7|3
8224|4|5
8225|9|2
8225|2|4
8225|5|5
8225|7|5
8225|3|2
8226|4|1
8226|3|5
8226|7|2
8226|5|1
8226|1|1
8227|4|1
8227|7|1
8227|2|3
8227|8|1
8228|2|2
8228|6|3
8228|7|3
8228|9|4
8229|5|4
8229|7|3
8229|4|5
8229|6|4
8230|2|4
8230|6|3
8230|5|1
8230|8|3
8230|3|4
8231|2|4
8231|7|1
8231|5|1
8231|6|4
8231|4|1
8232|3|1
8232|4|5
8232|1|4
8232|5|3
8232|7|3
8233|7|1
8233|2|5
8233|9|1
8233|6|4
8234|5|1
8234|3|5
8234|7|1
8235|4|3
8235|7|3
8235|1|1
8235|3|4
8236|8|3
8236|6|2
8237|5|2
8238|8|4
8238|7|5
8238|9|5
8238|1|2
8239|5|5
8239|8|4
8239|9|2
8240|9|3
8240|4|2
8240|8|3
8241|5|3
8241|2|5
8241|1|4
8241|3|4
8241|6|1
8242|2|3
8242|5|3
8242|4|2
8242|7|3
8242|6|3
8242|9|1
8243|5|1
8243|1|4
8243|2|5
8243|8|2
8243|9|2
8244|2|1
8244|5|5
8244|7|3
8245|4|4
8245|9|5
8245|5|2
8245|1|4
8246|7|1
8246|5|5
8246|1|5
8246|6|2
8247|4|2
8247|7|2
8247|6|5
8248|8|3
8248|7|4
8248|9|5
8249|4|1
8249|9|5
8249|3|1
8249|8|5
8250|9|1
8250|2|4
8250|7|4
8251|3|2
8251|2|5
8251|9|1
8251|1|4
8251|5|5
8251|7|1
8252|5|2
8252|3|2
8252|1|2
8252|2|1
8252|4|2
8252|9|4
8253|1|4
8253|5|1
8254|5|1
8254|4|3
8254|6|4
8254|2|2
8254|8|3
8255|2|1
8255|6|4
8255|3|4
8256|7|1
8256|4|1
8256|3|1
8256|6|2
8257|2|4
8257|6|1
8257|8|4
8257|5|2
8258|2|4
8258|9|1
8258|1|5
8258|6|3
8259|8|3
8259|7|1
8260|9|4
8260|5|4
8260|8|3
8260|7|3
8261|1|4
8261|7|4
8261|2|1
8262|5|4
8262|7|3
8262|2|3
8263|7|4
8263|5|2
8264|6|1
8264|9|5
8264|4|3
8265|8|5
8265|1|1
8265|3|2
8266|6|2
8266|8|4
8266|4|3
8266|1|1
8266|2|5
8267|6|5
8267|5|1
8267|4|4
8268|6|1
8268|3|2
8268|8|5
8268|5|1
8268|4|4
8268|2|2
8269|4|4
8269|1|4
8269|2|1
8270|5|4
8270|2|4
8270|3|3
8270|8|1
8270|9|3
8271|2|1
8271|6|1
8271|9|5
8271|8|4
8271|5|5
8272|1|1
8272|6|4
8272|9|2
8272|4|2
8272|7|3
8272|8|2
8272|2|3
8273|1|4
8273|3|1
8273|9|5
8274|7|4
8274|2|2
8274|3|3
8274|1|1
8274|9|3
8274|4|5
8275|6|2
8275|9|5
8275|8|5
8275|5|3
8275|1|1
8276|1|5
8276|9|5
8276|3|2
8277|3|3
8277|8|2
8277|6|1
8277|9|3
8278|8|1
8278|4|2
8278|1|3
8278|3|1
8279|6|4
8279|3|5
8279|7|1
8280|5|2
8280|6|4
8280|3|1
8280|9|2
8280|2|4
8281|1|3
8281|2|4
8281|9|4
8281|7|1
8282|8|1
8282|1|5
8282|7|1
8282|5|2
8282|6|4
8283|8|3
8283|5|1
8283|9|4
8283|4|3
8284|2|2
8284|1|1
8284|9|4
8284|4|1
8285|5|2
8285|1|1
8286|2|4
8286|8|5
8286|6|5
8286|4|3
8286|1|3
8287|7|4
8287|5|3
8287|2|2
8287|8|3
8288|9|3
8288|4|1
8289|3|5
8289|4|4
8289|6|2
8290|4|1
8290|8|3
8290|6|3
8291|3|4
8291|1|4
8291|6|5
8291|7|4
8291|9|1
8291|2|4
8292|7|1
8292|9|2
8293|6|5
8293|4|3
8293|5|2
8293|2|4
8293|1|5
8293|3|3
8294|3|4
8294|2|3
8294|7|1
8294|1|2
8294|8|1
8295|8|2
8295|2|3
8295|5|4
8295|1|3
8296|8|2
8296|1|1
8296|2|5
8296|7|2
8297|9|4
8297|2|1
8297|4|2
8297|7|1
8297|6|5
8298|7|3
8298|2|5
8298|8|1
8298|1|4
8299|2|4
8299|7|2
8299|1|5
8299|3|3
8300|4|3
8300|1|5
8300|7|5
8300|2|4
8300|5|4
8301|7|1
8301|6|1
8302|3|4
8302|9|2
8302|5|1
8303|4|2
8303|7|1
8303|3|5
8303|1|2
8304|5|2
8304|1|4
8304|6|1
8304|7|4
8305|3|5
8305|9|4
8305|4|5
8306|1|2
8306|4|5
8306|6|4
8306|9|2
8307|9|2
8307|1|2
8307|7|2
8308|3|3
8308|6|3
8309|5|5
8309|3|5
8310|6|4
8310|1|5
8310|7|2
8310|3|5
8310|9|1
8311|4|5
8311|7|1
8311|5|1
8311|2|4
8312|4|1
8312|8|2
8312|7|1
8313|2|1
8313|6|1
8313|1|2
8313|5|1
8314|7|5
8314|6|3
8315|5|1
8315|1|4
8315|7|1
8315|3|3
8315|4|3
8316|9|5
8316|7|5
8317|7|3
8317|6|1
8317|5|5
8318|9|4
8318|4|2
8318|6|3
8318|1|1
8319|8|5
8319|9|4
8319|4|5
8319|3|5
8319|1|4
8320|9|2
8320|1|4
8320|7|5
8320|4|4
8320|8|3
8321|3|2
8321|1|5
8321|9|5
8321|7|5
8322|7|1
8322|5|3
8322|6|3
8322|1|4
8323|6|1
8323|3|4
8323|7|5
8323|9|4
8323|2|3
8324|4|3
8324|5|4
8324|8|4
8324|7|5
8324|1|5
8325|8|5
8325|6|5
8325|4|2
8325|5|3
8326|5|1
8326|4|2
8326|8|5
8327|7|2
8327|3|2
